checkin_time,accession
5/16/2012 11:18:59,30080238
5/16/2012 11:18:59,30124234
5/16/2012 11:18:59,30131247
5/16/2012 11:18:59,30131262
5/16/2012 11:18:59,30138895
5/16/2012 14:01:49,30116644
5/16/2012 14:08:02,30034847
5/16/2012 14:08:02,30079032
5/16/2012 14:08:02,30082408
5/16/2012 14:08:02,30115406
5/16/2012 14:08:02,30135412
5/16/2012 14:30:58,30093207
5/16/2012 14:30:58,30100184
5/16/2012 14:30:58,30105407
5/16/2012 14:30:58,30128698
5/16/2012 14:30:58,30133318
5/16/2012 14:31:25,30017537
5/16/2012 14:31:25,30110464
5/16/2012 14:31:25,30119457
5/16/2012 14:31:25,30125918
5/16/2012 14:31:25,30138036
5/16/2012 14:32:39,19873801
5/16/2012 14:32:39,2217657
5/16/2012 14:32:39,30031041
5/16/2012 14:32:39,30129266
5/16/2012 14:32:39,30132807
5/16/2012 14:48:22,30042022
5/16/2012 14:48:22,30065171
5/16/2012 14:48:22,30068290
5/16/2012 14:48:22,30128870
5/16/2012 14:48:22,30135347
5/16/2012 14:49:22,30029433
5/16/2012 14:49:22,30036941
5/16/2012 14:49:22,30049860
5/16/2012 14:49:22,30073779
5/16/2012 14:49:22,30136436
5/16/2012 14:49:39,30073712
5/16/2012 14:49:39,30132385
5/16/2012 14:49:39,30135594
5/16/2012 14:49:39,30137483
5/16/2012 14:49:39,30137483
5/17/2012 11:13:20,30082572
5/17/2012 11:13:20,30097638
5/17/2012 11:13:20,30115471
5/17/2012 11:13:20,30115471
5/17/2012 11:13:20,30133359
5/17/2012 12:03:19,30128490
5/17/2012 14:49:26,18995548
5/17/2012 14:49:26,22218754
5/17/2012 14:49:26,22226062
5/17/2012 14:49:26,30024780
5/17/2012 14:49:26,30140214
5/17/2012 14:50:19,18997338
5/17/2012 14:50:19,30004139
5/17/2012 14:50:19,30139455
5/17/2012 14:50:19,30139844
5/17/2012 14:50:19,30139968
5/17/2012 14:50:30,19874759
5/17/2012 14:50:30,19874759
5/17/2012 14:50:30,22232458
5/17/2012 14:50:30,30065692
5/17/2012 14:50:30,30139968
5/17/2012 8:16:07,30128490
5/17/2012 8:16:10,30128490
5/18/2012 14:49:44,30037782
5/18/2012 14:49:44,30052062
5/18/2012 14:49:44,30099592
5/18/2012 14:49:44,30099675
5/18/2012 14:49:44,30114540
5/18/2012 14:49:49,30037782
5/18/2012 14:49:49,30052062
5/18/2012 14:49:49,30099592
5/18/2012 14:49:49,30099675
5/18/2012 14:49:49,30114540
5/18/2012 14:50:29,30004980
5/18/2012 14:50:29,30032114
5/18/2012 14:50:29,30095665
5/18/2012 14:50:29,30108765
5/18/2012 14:50:29,30110597
5/18/2012 14:50:55,30060800
5/21/2012 10:36:16,18994772
5/21/2012 10:36:16,30082275
5/21/2012 10:36:16,30120950
5/21/2012 10:36:16,30134092
5/21/2012 10:36:16,30139653
5/21/2012 10:36:49,18994772
5/21/2012 10:36:49,18994772
5/21/2012 10:36:49,18994772
5/21/2012 10:36:49,30082275
5/21/2012 10:36:49,30082275
5/21/2012 10:36:49,30082275
5/21/2012 10:36:49,30120950
5/21/2012 10:36:49,30120950
5/21/2012 10:36:49,30134092
5/21/2012 10:36:49,30134092
5/21/2012 10:36:49,30134092
5/21/2012 10:36:49,30139653
5/21/2012 10:36:49,30139653
5/21/2012 10:36:49,30139653
5/21/2012 10:37:28,30093371
5/21/2012 10:37:28,30110191
5/21/2012 10:37:28,30136600
5/21/2012 10:37:28,30137194
5/21/2012 10:37:28,30137251
5/21/2012 10:38:00,19874528
5/21/2012 10:38:00,30054886
5/21/2012 10:38:00,30070155
5/21/2012 10:38:00,30131494
5/21/2012 10:38:00,30137079
5/21/2012 10:38:33,30003297
5/21/2012 10:38:33,30039523
5/21/2012 10:38:33,30087647
5/21/2012 10:38:33,30091664
5/21/2012 10:38:33,30134233
5/21/2012 10:39:24,30022958
5/21/2012 10:39:24,30027148
5/21/2012 10:39:24,30073191
5/21/2012 10:39:24,30117238
5/21/2012 10:39:24,30140545
5/21/2012 11:57:06,30094650
5/21/2012 11:57:06,30135636
5/21/2012 11:57:06,30135693
5/21/2012 11:57:06,30136998
5/21/2012 11:57:06,30138440
5/21/2012 14:52:40,30121305
5/21/2012 14:52:40,30131627
5/21/2012 14:52:40,30133870
5/21/2012 14:52:40,30133961
5/21/2012 14:52:40,30133961
5/21/2012 14:53:18,30088793
5/21/2012 14:53:18,30088850
5/21/2012 14:53:18,30088918
5/21/2012 14:53:18,30119580
5/21/2012 14:53:18,30122915
5/21/2012 14:53:41,22221410
5/21/2012 14:53:41,22221410
5/21/2012 14:53:41,22221410
5/21/2012 14:53:41,22221410
5/21/2012 14:53:41,30088264
5/22/2012 10:07:24,19878438
5/22/2012 10:07:24,30045918
5/22/2012 10:07:24,30083513
5/22/2012 10:07:24,30123327
5/22/2012 10:07:24,30132641
5/22/2012 10:07:55,19877216
5/22/2012 10:07:55,22225999
5/22/2012 10:07:55,22232227
5/22/2012 10:07:55,30033427
5/22/2012 10:07:55,30046056
5/22/2012 10:08:41,30018733
5/22/2012 10:08:41,30023642
5/22/2012 10:08:41,30032825
5/22/2012 10:08:41,30054951
5/22/2012 10:08:41,30138416
5/22/2012 10:09:23,30110092
5/22/2012 10:09:23,30120059
5/22/2012 10:09:23,30139182
5/22/2012 10:10:21,19878420
5/22/2012 10:10:21,30046775
5/22/2012 10:10:21,30059497
5/22/2012 10:10:21,30123749
5/22/2012 10:10:21,30138523
5/22/2012 11:21:28,30043970
5/22/2012 11:21:28,30082648
5/22/2012 11:21:28,30086219
5/22/2012 11:21:28,30106124
5/22/2012 11:21:28,30116545
5/22/2012 14:49:12,30015770
5/22/2012 14:49:12,30034730
5/22/2012 14:49:12,30036453
5/22/2012 14:49:12,30053862
5/22/2012 14:49:12,30099618
5/22/2012 14:50:27,30018352
5/22/2012 14:50:27,30095202
5/22/2012 14:50:27,30114797
5/22/2012 14:50:27,30121438
5/22/2012 14:50:27,30140776
5/22/2012 14:51:21,19886753
5/22/2012 14:51:21,30037162
5/22/2012 14:51:21,30098016
5/22/2012 14:51:21,30114391
5/22/2012 14:51:21,30137434
5/22/2012 14:51:38,19873702
5/22/2012 14:51:38,22231096
5/22/2012 14:51:38,30006423
5/22/2012 14:51:38,30083000
5/22/2012 14:51:38,30129878
5/23/2012 12:43:33,22218457
5/23/2012 12:43:33,22218531
5/23/2012 12:43:33,22218762
5/23/2012 12:43:33,30000103
5/23/2012 12:43:33,30117824
5/23/2012 14:08:15,30055206
5/23/2012 14:08:15,30091706
5/23/2012 14:08:15,30121826
5/23/2012 14:08:15,30139331
5/23/2012 14:08:15,30140222
5/23/2012 14:08:19,30055206
5/23/2012 14:08:19,30078794
5/23/2012 14:08:19,30091706
5/23/2012 14:08:19,30121826
5/23/2012 14:08:19,30139331
5/23/2012 14:50:03,30068472
5/23/2012 14:50:03,30070106
5/23/2012 14:50:03,30118590
5/23/2012 14:50:03,30125603
5/23/2012 14:50:03,30134803
5/23/2012 14:50:42,19887421
5/23/2012 14:50:42,30013064
5/23/2012 14:50:42,30066252
5/23/2012 14:50:42,30078703
5/23/2012 14:50:42,30123392
5/23/2012 14:51:17,30023915
5/23/2012 14:51:17,30040497
5/23/2012 14:51:17,30047153
5/23/2012 14:51:17,30083547
5/23/2012 14:51:17,30138952
5/23/2012 14:51:53,22222400
5/23/2012 14:51:53,30130066
5/23/2012 14:51:53,30133318
5/23/2012 14:51:53,30134001
5/23/2012 14:51:53,30134811
5/23/2012 14:52:21,30030944
5/23/2012 14:52:21,30058952
5/23/2012 14:52:21,30066559
5/23/2012 14:52:21,30117790
5/23/2012 14:52:21,30130603
5/23/2012 14:52:57,30028401
5/23/2012 14:52:57,30105761
5/23/2012 14:52:57,30109490
5/23/2012 14:52:57,30118590
5/23/2012 14:52:57,30128490
5/23/2012 14:53:37,18994400
5/23/2012 14:53:37,30018352
5/23/2012 14:53:37,30075444
5/23/2012 14:53:37,30095475
5/23/2012 14:53:37,30105399
5/23/2012 15:02:05,30064851
5/23/2012 15:02:05,30069504
5/23/2012 15:02:05,30140222