checkout_time,user_id,accession
5/16/2012 12:39:05,0055,30042022
5/16/2012 13:00:49,0041,22229983
5/16/2012 13:04:06,0005,30015168
5/16/2012 13:05:05,0022,30139299
5/16/2012 13:05:15,0022,30122584
5/16/2012 13:09:56,0143,30111165
5/16/2012 13:14:51,0124,30098933
5/16/2012 13:14:46,0124,30098933
5/16/2012 13:16:34,0130,30108864
5/16/2012 13:17:05,0134,30140776
5/16/2012 13:19:50,0058,22226062
5/16/2012 13:20:07,0058,30024780
5/16/2012 13:20:14,0058,22218754
5/16/2012 13:21:24,0122,30136576
5/16/2012 13:21:50,0119,30077309
5/16/2012 13:32:38,0117,30126569
5/16/2012 13:32:48,0117,30126569
5/16/2012 13:32:49,0117,30126569
5/16/2012 13:32:49,0117,30126569
5/16/2012 13:32:49,0117,30126569
5/16/2012 13:41:45,0094,30058796
5/16/2012 13:43:52,0228,30135305
5/16/2012 13:44:33,0228,20830840
5/16/2012 13:52:56,0074,30140222
5/16/2012 13:52:52,0074,30140222
5/16/2012 13:53:43,0067,18995910
5/16/2012 14:02:47,0123,30118178
5/16/2012 14:03:00,0123,30131247
5/16/2012 14:05:04,0153,30099618
5/16/2012 14:06:41,0135,30137079
5/16/2012 14:08:33,0126,30115406
5/16/2012 14:15:23,0127,30069504
5/16/2012 14:15:33,0127,30069504
5/16/2012 14:15:59,0176,30117105
5/16/2012 14:32:59,0142,30127955
5/16/2012 14:36:36,0147,30131619
5/16/2012 14:43:51,0111,30123392
5/16/2012 14:47:27,0038,19880046
5/17/2012 8:46:42,0033,30138895
5/17/2012 10:31:09,0143,19874759
5/17/2012 10:31:11,0143,19874759
5/17/2012 10:31:38,0143,22232458
5/17/2012 11:07:32,0008,30121743
5/17/2012 11:07:55,0028,30115471
5/17/2012 11:09:27,0049,30125918
5/17/2012 11:11:16,0046,19003680
5/17/2012 11:12:28,0009,19875095
5/17/2012 11:14:07,0030,30010185
5/17/2012 11:14:21,0007,30115471
5/17/2012 11:15:30,0048,30113971
5/17/2012 11:20:40,0010,30082440
5/17/2012 11:21:09,0046,30129076
5/17/2012 11:21:34,0029,22225312
5/17/2012 11:21:42,0029,30092241
5/17/2012 11:22:36,0050,30096184
5/17/2012 11:22:59,0030,30018154
5/17/2012 12:39:33,0023,30041909
5/17/2012 12:41:07,0026,30030944
5/17/2012 12:41:30,0091,30076442
5/17/2012 12:48:37,0037,30135511
5/17/2012 13:01:27,0039,30134290
5/17/2012 13:01:50,0039,30134290
5/17/2012 13:01:51,0039,30134290
5/17/2012 13:01:51,0039,30134290
5/17/2012 13:02:15,0039,30077226
5/17/2012 13:02:27,0039,19874544
5/17/2012 13:08:12,0095,30094759
5/17/2012 13:08:17,0095,30094759
5/17/2012 13:13:48,0092,30083752
5/17/2012 13:17:48,0106,30134704
5/17/2012 13:22:02,0177,30123756
5/17/2012 13:28:19,0085,30093371
5/17/2012 13:29:11,0068,30133318
5/17/2012 14:16:59,0129,30139786
5/17/2012 14:17:13,0129,30139786
5/17/2012 14:17:13,0129,30139786
5/17/2012 14:17:13,0129,30139786
5/17/2012 14:17:14,0129,30139786
5/17/2012 14:20:46,0144,30138952
5/17/2012 14:21:30,0139,30136634
5/18/2012 10:10:37,0070,30094049
5/18/2012 11:22:21,0221,30140784
5/18/2012 11:22:32,0221,30140545
5/18/2012 13:04:47,0066,30077564
5/18/2012 13:18:02,0148,30052062
5/18/2012 13:34:13,0166,30131650
5/18/2012 13:52:13,0141,30077366
5/18/2012 13:52:21,0141,30061246
5/18/2012 13:52:53,0160,30091441
5/18/2012 13:55:15,0213,30018204
5/18/2012 14:11:16,0036,30127518
5/18/2012 14:11:39,0019,30107569
5/18/2012 14:11:54,0019,30092274
5/18/2012 14:12:08,0019,30113369
5/18/2012 14:12:42,0019,30092274
5/18/2012 14:13:08,0226,30110605
5/18/2012 14:13:24,0016,30110597
5/18/2012 14:13:49,0055,22221410
5/18/2012 14:15:02,0015,30110456
5/18/2012 14:16:10,0226,30101448
5/18/2012 14:18:27,0020,30136683
5/18/2012 14:18:46,0052,30130108
5/18/2012 14:19:01,0038,30125488
5/18/2012 14:19:35,0215,30040265
5/18/2012 14:19:44,0215,30112437
5/18/2012 14:19:52,0215,30133680
5/18/2012 14:20:13,0054,30124044
5/18/2012 14:44:48,0016,30113898
5/18/2012 14:44:57,0016,30113898
5/18/2012 14:45:01,0016,30113898
5/18/2012 14:45:01,0016,30113898
5/18/2012 14:44:57,0016,30113898
5/18/2012 14:45:02,0016,30113898
5/18/2012 14:45:02,0016,30113898
5/18/2012 15:10:29,0185,30086292
5/18/2012 15:10:41,0185,22231104
5/18/2012 15:11:02,0185,30011563
5/18/2012 15:11:17,0185,20831293
5/18/2012 15:11:50,0185,20831384
5/18/2012 15:12:15,0185,30000988
5/18/2012 15:12:28,0185,19875780
5/18/2012 15:12:41,0185,20831970
5/18/2012 15:12:50,0185,30036875
5/18/2012 15:12:58,0186,30111199
5/18/2012 15:13:07,0185,30086177
5/18/2012 15:13:15,0185,19880822
5/18/2012 15:13:26,0185,30028872
5/18/2012 15:13:36,0185,30016513
5/18/2012 15:13:52,0185,30015697
5/18/2012 15:14:01,0185,19876440
5/18/2012 15:14:10,0185,30011688
5/18/2012 15:14:18,0185,30128995
5/21/2012 10:15:23,0208,22225874
5/21/2012 10:15:28,0208,22225874
5/21/2012 10:15:41,0208,22232011
5/21/2012 10:16:09,0208,19003375
5/21/2012 10:21:27,0135,30121123
5/21/2012 12:35:17,0085,30129142
5/21/2012 12:44:22,0076,18991695
5/21/2012 13:40:03,0107,30127682
5/21/2012 13:43:48,0110,30095822
5/21/2012 13:43:57,0111,30086326
5/21/2012 13:44:07,0111,30135412
5/21/2012 13:52:14,0115,30131767
5/21/2012 13:53:00,0115,30131767
5/21/2012 14:05:31,0062,30053334
5/21/2012 14:06:26,0062,30060800
5/21/2012 14:06:35,0062,30060800
5/21/2012 14:06:56,0062,30097638
5/21/2012 14:07:29,0080,30080295
5/21/2012 14:07:52,0108,30117113
5/21/2012 14:08:53,0103,19005123
5/21/2012 14:09:06,0103,19003177
5/21/2012 14:09:15,0103,30012181
5/21/2012 14:09:22,0103,30041750
5/21/2012 14:09:36,0103,30041750
5/21/2012 14:09:53,0059,19884949
5/21/2012 14:10:57,0071,30117790
5/21/2012 14:12:39,0102,30099816
5/21/2012 14:13:24,0082,30126007
5/21/2012 14:13:38,0083,18994400
5/21/2012 14:37:30,0198,22228480
5/21/2012 14:50:02,0198,30139653
5/21/2012 15:51:48,0201,30004956
5/21/2012 15:52:25,0201,19882307
5/21/2012 15:52:34,0201,30029797
5/21/2012 15:52:47,0201,30029771
5/21/2012 15:52:55,0201,30023915
5/21/2012 15:53:01,0201,30067623
5/21/2012 15:53:17,0201,30015051
5/21/2012 15:53:26,0201,30072052
5/21/2012 15:53:37,0201,30016257
5/21/2012 15:53:47,0201,30040497
5/21/2012 15:53:56,0201,30083547
5/21/2012 15:54:06,0201,30031223
5/21/2012 15:54:12,0201,22229363
5/21/2012 15:54:24,0201,30066252
5/21/2012 15:54:32,0201,22231336
5/21/2012 15:54:41,0201,30011027
5/21/2012 15:54:51,0201,22229587
5/22/2012 8:21:31,0170,30075444
5/22/2012 8:57:55,0063,30065692
5/22/2012 9:42:49,0214,30128490
5/22/2012 11:57:46,0185,30027106
5/22/2012 11:57:50,0185,30027106
5/22/2012 12:04:05,0185,30141014
5/22/2012 12:04:13,0185,30141071
5/22/2012 12:41:51,0115,30091706
5/22/2012 12:43:59,0075,30019020
5/22/2012 12:44:08,0085,30098990
5/22/2012 12:47:15,0088,30091953
5/22/2012 12:47:38,0102,30121826
5/22/2012 12:50:17,0071,30136600
5/22/2012 12:55:20,0100,30025894
5/22/2012 13:01:39,0004,30077994
5/22/2012 13:02:07,0043,19878115
5/22/2012 13:02:34,0006,30039895
5/22/2012 13:10:49,0095,30024251
5/22/2012 13:15:31,0095,30024251
5/22/2012 13:30:40,0185,30136311
5/22/2012 13:30:59,0109,30075964
5/22/2012 13:31:07,0105,30051593
5/22/2012 13:39:22,0185,30087746
5/22/2012 13:39:39,0076,30000616
5/22/2012 13:39:50,0076,30097521
5/22/2012 13:39:59,0076,30097521
5/22/2012 13:40:06,0076,30097513
5/22/2012 14:03:19,0129,30139711
5/22/2012 14:03:23,0129,30139711
5/22/2012 14:10:26,0122,30078794
5/22/2012 14:11:06,0177,30135172
5/22/2012 14:17:41,0125,18992156
5/22/2012 14:20:25,0119,30137285
5/22/2012 14:27:28,0154,30093678
5/22/2012 14:28:16,0166,30122774
5/22/2012 14:31:12,0165,30093546
5/22/2012 14:32:50,0149,30139695
5/22/2012 14:41:24,0153,30020168
5/22/2012 14:47:08,0132,30118632
5/22/2012 14:47:20,0132,30009328
5/23/2012 12:35:39,0117,30126502
5/23/2012 12:42:09,0096,30073712
5/23/2012 12:43:15,0097,30130173
5/23/2012 12:44:24,0115,30117824
5/23/2012 12:44:39,0115,30132641
5/23/2012 12:45:24,0041,30140958
5/23/2012 12:49:18,0068,30126098
5/23/2012 12:51:50,0064,30073563
5/23/2012 12:56:38,0106,30098768
5/23/2012 12:56:50,0106,30098768
5/23/2012 13:00:03,0014,30109110
5/23/2012 13:00:14,0018,30093108
5/23/2012 13:00:32,0083,30139927
5/23/2012 13:03:23,0005,30017586
5/23/2012 13:03:31,0005,30095814
5/23/2012 13:03:38,0005,30113831
5/23/2012 13:03:48,0005,19881515
5/23/2012 13:03:54,0005,20831368
5/23/2012 13:03:59,0005,30119754
5/23/2012 13:04:20,0051,30115901
5/23/2012 13:04:43,0015,30015325
5/23/2012 13:06:54,0122,30117543
5/23/2012 13:12:35,0132,30112916
5/23/2012 13:12:39,0132,30112916
5/23/2012 13:12:47,0132,30108740
5/23/2012 13:15:48,0180,30087670
5/23/2012 13:17:39,0159,30140776
5/23/2012 13:18:32,0134,30099592
5/23/2012 13:18:46,0159,30042642
5/23/2012 13:23:33,0092,30083703
5/23/2012 13:23:43,0092,30140974
5/23/2012 14:02:20,0150,30114920
5/23/2012 14:02:23,0150,30114920
5/23/2012 14:02:52,0123,30079842
5/23/2012 14:10:22,0131,30139331
5/23/2012 14:13:17,0121,30118590
5/23/2012 14:14:08,0142,30123715
5/23/2012 14:17:06,0144,30055503
5/23/2012 14:17:20,0123,30106967
5/23/2012 14:46:59,0160,30004139
5/23/2012 14:47:12,0160,30115513
5/23/2012 14:47:21,0160,30115513
5/23/2012 14:47:32,0160,30094650
5/23/2012 14:48:22,0121,30124234
5/23/2012 15:03:23,0127,30082465
5/23/2012 15:03:28,0127,30082465
5/23/2012 15:03:44,0150,30117568